post_count,report_count,like_ratio,comment_count,is_anomaly_ground_truth
0.5147875124998935,0.5572929284732229,0.9541329429833268,1.197809453334862,0
1.448948720912231,0.978905520555126,0.9928252270553004,1.2102763575575022,0
6.721355474058786,1.5232392306574352,0.6188187719961998,3.641081743059298,0
3.677831327192532,1.264611661187159,0.8167648553804474,2.6788734203737925,0
0.902897700544083,1.670604991178476,0.6603900324858679,0.9325925519992712,0
0.40775141554763916,1.1817858863764836,0.8387821809211412,0.08293914463928076,0
5.12093058299281,0.4529915503958759,0.822586395204725,0.8718321450249572,0
6.90937738102466,0.7734706926010748,0.9683649943683672,0.6876047207299663,0
3.410663510502585,0.22694704248117814,0.9623468091392814,4.386696766904905,0
2.579416277151556,1.319968092068358,0.9086111001006079,2.7760040579973118,0
5.296505783560065,0.48370458180090337,0.5465513839029497,4.486078789766633,0
9.004180571633304,1.2662029145465359,0.6695148955243504,1.7460478730633044,0
7.259556788702394,1.7942205199051542,0.9435432121325587,3.899377729288119,0
6.420316461542877,0.16827992999009767,0.5808143570473069,4.492770942635397,0
6.0642905965958995,0.018394103233259296,0.5507357714330161,3.317508845540279,0
0.05061583846218687,0.3216161028349973,0.7743668946832931,3.459475988463466,0
6.519612595026006,0.44853861892111957,0.8560896106737679,1.1862454374840004,0
3.2539969815926773,1.4929828102360483,0.8248164495236073,4.24611705247089,0
6.576128923003433,1.1366172066709432,0.5468373839140462,1.8385790152971677,0
2.6520236768172545,0.48797928675816715,0.9865052773762228,1.965488623333802,0
8.920465551771134,1.2622772519945258,0.8974056517708242,2.5131854655259604,0
5.769038846263591,0.9850353876377278,0.5976214938990223,3.6122605763075266,0
2.807723624408558,0.04863193286290768,0.822736147953584,0.8855533970352447,0
9.404585843529143,1.9078571540051747,0.9574321951102243,1.8507935012772219,0
0.15456616528867428,1.8566371251754508,0.7140920741586572,4.833274095218348,0
9.636199770892528,1.7060189109347201,0.6472244460347929,1.9254886430096263,0
8.511366715168569,0.6338440103125553,0.5847463733430462,2.784006312291751,0
9.36154774160781,1.392059593349946,0.7850305850446825,0.4858824688538427,0
6.150072266991698,1.9801077002085266,0.570042007618262,2.591648261818684,0
8.773730719279554,1.4815372355084089,0.848507870497634,3.5124204199355464,0
3.5949115121975517,0.5871836885289867,0.9046805777392568,4.050566973395904,0
8.670723185801037,1.8264811051129426,0.7556711994304689,2.507581473435998,0
7.9829517896677515,1.2999278615555303,0.8509834386288517,3.978963347180505,0
8.900053418175663,0.6759903137030716,0.687791476319972,0.469909699204345,0
5.78280140996174,0.07188454759348417,0.7327990090662301,2.713223173537883,0
2.865412521282844,1.1816665211380215,0.5152501249695247,0.18674094374607209,0
8.226005606596583,0.7203812828225258,0.5635302563259423,2.611216300274022,0
7.699935530986108,0.43164205499368635,0.8114452379095001,0.42673732496884,0
0.516817211686077,1.062709263136296,0.7703175608050532,3.187149507491033,0
7.260913337226615,1.9517041589250692,0.7581501741505976,1.6147823647062298,0
7.9518619476870365,0.5416645025241484,0.719485710352818,0.3922819067113298,0
0.2535074341545751,1.9252968293558501,0.9179900602561029,3.47987103046849,0
4.089529444142698,0.34658864014169155,0.5782185213355431,1.2512144908229765,0
5.4922666470612045,1.4291918454001247,0.8300986883588657,1.3996694847297142,0
9.54865280663194,1.475793833391537,0.7771770262557003,3.058603731171761,0
4.196000624277899,0.4954619790023149,0.6779863393256308,3.7892305523218455,0
0.14393488629755868,0.23214528101383247,0.5230013210108764,0.20364401159485068,0
8.554605840110073,1.4073157187600474,0.7370869145436626,0.4891708032550074,0
4.916158751168323,0.9469435415611314,0.5866009349550076,2.169258246189865,0
3.9850473439737346,1.231700196104433,0.8175468254338218,0.2265200488602226,0
3.746126146264712,1.2517198314284728,0.7515681292900438,4.282449205941611,0
6.58693631618945,0.3258688541628594,0.5352843737002149,3.212096391031578,0
0.26511310541621813,1.1715511625469266,0.9701151207124787,2.877370889379395,0
3.881699262065219,1.2865764368847064,0.7291264452457583,2.728083946579675,0
9.41464808776525,0.7722052756015485,0.9805952819119571,4.526753209780319,0
1.9579113478929644,0.1387226017503309,0.5503890006887133,0.09110912825774864,0
0.944429607559284,1.3660135468327137,0.5355943242301144,1.5948781514688064,0
8.448753109694545,0.04654387147165173,0.9072342412944678,1.4092738738669996,0
1.1816482762165625,1.3934743307283013,0.8144714233899419,4.387360067635265,0
7.350710438038858,1.6069618607696972,0.6410172862856532,0.8871977188986141,0
7.506147516408584,1.613669478534528,0.9952525710003366,2.0630883845571324,0
3.720180857927832,1.5528259214839937,0.6704017701265089,4.653786628017824,0
8.584127518430119,0.8579880547500367,0.8754355338957487,3.7727143704234116,0
1.031238688359326,1.8051058133591333,0.7526261862239285,4.132287330538708,0
3.2004960103061175,1.791046456992401,0.6946008393670815,0.0541882574014918,0
9.053819764192637,0.18257335357226712,0.6596568187952074,4.750309835254025,0
9.506071469375561,1.1468757762465722,0.8159186060848996,2.2422276098915987,0
2.9321077169806453,0.6573290907398319,0.8362592280385193,3.7618726471884,0
7.915790437258485,1.5792362855891078,0.5456030515243452,2.472101523512907,0
0.5755876001664428,1.099057764647471,0.7207652506866885,4.438520913791499,0
3.5091501255207866,0.23413403285521173,0.5714958410264179,3.8075531585873614,0
6.182180633162611,0.2022453522455805,0.5420534030574987,3.5048456572955997,0
0.7276300636419353,1.6437201185807124,0.8531211135782482,0.4067439032094988,0
0.8483771408519192,1.973279157002351,0.6871353978780601,1.8532107353344545,0
8.127995672575025,1.8944971547677174,0.9930005319114354,3.766890926294708,0
3.762595855309158,0.16700143339733753,0.8885734579637183,2.792021248679025,0
4.242220092469763,1.812708770189472,0.5555987411530756,2.4631255214542955,0
0.11353644767419069,0.9373212839882525,0.5281516378409187,0.5940895813403596,0
1.1752624677710488,1.2984206042321271,0.8730224396327116,2.916843825485798,0
9.621725484745419,0.7497411590474081,0.6428560431409304,4.342995640947302,0
2.235958385194526,1.9264450788812226,0.5060772373449082,4.849394133538195,0
0.43159911950576113,1.7822862273961422,0.76385055454315,4.964823980596502,0
0.7379656473539886,1.1077085688026416,0.9846512678095495,2.615489220850744,0
6.293986381352625,1.3914973779692343,0.7272705323838866,3.137790400420317,0
5.843143119231002,1.802316020981978,0.522723190170729,1.4048159479611515,0
9.504114840765588,1.7805275677818326,0.7278283763928565,3.1006629890076836,0
2.7738118298113266,0.3762423194475226,0.7318492024699911,1.766761140130264,0
5.836561118508721,0.15546927392996968,0.9871974038330833,4.931053722398015,0
6.981617140197452,1.0721927326882408,0.6547638081431639,4.068975098534743,0
6.847311725538793,0.3252338786897826,0.9554635922469212,4.112686214615845,0
9.49799913291924,1.45143901677672,0.8067075979678949,2.0912151814530944,0
9.327284833540133,1.7321277790008167,0.5226093350530947,0.13183487248626002,0
3.7646336687804958,1.6211066615636658,0.9936380646574723,0.7520844555176409,0
5.941307153521351,0.761781713262043,0.9849571989073016,4.210594615678543,0
8.383287047111379,0.9373863195899406,0.7074097511688326,1.3670353596535312,0
0.5637549665092711,1.7294447525101064,0.9064505045650388,4.998588366430653,0
9.966368370739055,1.110863411205255,0.8844937075902553,4.72382864941214,0
8.496473906774115,0.4946962034863953,0.7252720676550468,0.6457970757574749,0
9.540510272587223,1.21234926890176,0.6143214027517314,3.3585034220292838,0
6.181282404578958,0.716325436065681,0.5567787960998145,3.357865977963998,0
5.2030770090379335,1.5446367834712786,0.7600817505559967,4.2609075015927,0
5.519068387744856,1.1218759430707725,0.9383268013291726,2.0174143310619854,0
1.3401522845064073,0.057565352626677946,0.8775686278368096,3.1015477567673235,0
7.0407976809922355,0.42592832301782146,0.5681857377933849,0.07272332833940964,0
3.5058755880659698,1.1798353737092662,0.6961220225498661,2.1873746101186455,0
9.041586944937483,0.6965109340466007,0.7569947445799055,3.9182650637057153,0
3.9654278232127016,1.244173400455747,0.9311818543733725,4.747603118288211,0
1.4707348092903794,1.8531752503229888,0.7460581465397691,1.2912219414947916,0
4.591357562382613,1.960065150570954,0.7463090469964349,1.643758051437541,0
6.334008543167258,0.48029123755638614,0.5379316640543319,0.6443986095532461,0
1.2804583895777244,0.3038053870245887,0.5694135863247051,3.2043737240160732,0
1.8188008439914483,0.6913345666477264,0.9483942049530059,2.3698082013143615,0
6.675577385210271,0.3446397424032597,0.5961445094043354,0.20434308133239432,0
1.6893506307216455,0.5571806780639172,0.5885052421383734,0.44351266878527806,0
1.206358711006008,0.9215575360654515,0.6031668592028963,1.8213493052403773,0
5.034172708548569,1.3807896572587306,0.5196560699205495,3.997051994545213,0
6.279003894909078,0.16351806389774382,0.9367893120533886,4.604362002659066,0
0.6107795985486375,0.5537552962944075,0.9031006398965307,3.7412984519182917,0
1.8452101935637732,0.4186986466734206,0.685236051395691,2.4226149259551066,0
6.1825477153029595,0.7378272791395448,0.731267358066574,3.7373546906687825,0
0.366832028905979,0.5048738886880415,0.8566747929422762,4.476034188435997,0
5.116774421156661,1.0642269705306313,0.553586005669888,2.237061834117273,0
5.326172664550231,0.4849410072694593,0.6346216154746904,1.8864208155231132,0
0.20071197777726368,0.6441583311663566,0.6057240034982723,1.6374867608895731,0
1.1976213181925122,1.78105456147979,0.7967962267770243,3.395511595722448,0
7.891712386073383,0.9968843978581146,0.5434601440437119,2.685532709092739,0
5.868411180208791,1.49087894836866,0.7158297731148398,0.6379015139778188,0
2.8377590579872445,0.7261645927972702,0.8229586206658006,2.8538915233445596,0
3.5609672589784624,1.9730304975859594,0.8028874096784435,1.1861339586799724,0
1.0178247262040374,0.30571827836866405,0.622978864192254,0.8034068662977784,0
1.8656702405130576,0.5701903373876942,0.5866867976473774,4.483827123132126,0
0.8023374566164221,1.0490227791405093,0.7051984134948308,4.911893084543032,0
1.1203890216805235,0.7957111980914833,0.9847352166376844,4.327535629469901,0
8.1707207094928,0.5158056540898797,0.585443793695033,3.343216099622155,0
9.293759891275858,1.1135257860278596,0.7858063447349499,1.3998954683014209,0
7.694929331919369,0.37408749711504674,0.6618396182021218,2.127182193082084,0
5.07610378684455,0.4848194648301605,0.5574184123696018,3.0531002122081627,0
2.8863055324025577,1.1624764428452246,0.5771813576371012,2.4057005092740873,0
5.325894325515859,0.10364707364485382,0.6683021390969603,0.6720733846948712,0
0.6337497047276774,1.9799204647798905,0.6611769224873615,4.049372229273175,0
2.5464065476376385,1.3630054444478585,0.8801139299448433,2.9781937030392216,0
4.715761885501584,0.8236818282945371,0.6744341332714976,4.64764572123913,0
8.306194077877292,1.9300538213330252,0.5621486117427723,3.6543373760182214,0
9.383404568210379,0.3624661323313203,0.5332481336833887,3.7056032464502953,0
5.744731131799119,1.6836575535165441,0.5698861883131447,3.976336559299451,0
2.0162732004774453,0.327311885731409,0.5821328989654965,4.07287360115691,0
6.651972206962001,1.0461308495382386,0.6794152420617512,4.386002704065541,0
3.924451074226354,1.6331988789431542,0.7195674542851092,1.884722147124538,0
4.626797856696064,0.6027557483282842,0.8738046900881256,2.513601950462396,0
2.322126951468173,1.799149146549137,0.6919456106866058,2.717764305569943,0
9.06472110964547,1.2484759918279842,0.5584490203541821,4.699160618067376,0
6.277080530714178,0.6698112293141723,0.5696360363316937,3.9701259463514798,0
6.200727559285135,1.066922183952643,0.9469462915254788,3.9429860561226535,0
1.5167487973275118,0.6234441355910965,0.6242445699072329,3.719731462863385,0
0.3353243473577938,1.139779369742633,0.8812293428703453,4.383828183808747,0
3.4208174871590744,1.6425146093440257,0.5553158684776036,4.232261458672591,0
1.2748866233198242,0.7945745811207345,0.8986476828897768,0.7495871367438689,0
2.2925139523264146,1.4445051367861326,0.8600182682730372,3.2057381644264864,0
6.939484444671001,1.0854488866951923,0.6258995294534764,1.7284799675195972,0
1.8159771680142567,1.8169011226672567,0.7916958973830602,2.0042570838181994,0
4.620058036441327,1.8945666792236306,0.5766757015580402,2.931149160083986,0
5.05888678884466,1.2229084708692957,0.5090550919104202,4.360619544720757,0
9.321182824836123,1.1302663671784179,0.8483254119384461,4.612496905886479,0
7.072386343133986,0.3050780858285227,0.7881441800834066,3.0335752319142797,0
4.24130671302386,1.4728884712494457,0.9671835073845074,4.627842564533882,0
4.508393714041321,0.2264760916815105,0.9924205994811672,4.194490432229671,0
1.2466268120326685,1.8416837652347446,0.9349481810310641,2.5941902856303605,0
5.912754357449293,0.7980054077402605,0.5273808194110157,1.6759862082295047,0
8.028534485980114,0.009264046009205718,0.6667495858455721,1.9908434679547167,0
5.373956029379229,1.839711232825521,0.6731729971829806,1.7347660094811386,0
7.3750124810974835,0.9044358817796143,0.612302411469991,2.262197580663467,0
1.4085702037979986,0.3527739730124466,0.7491838863697399,2.0946272475227397,0
9.148459010681,0.7247877982332662,0.7902941751390218,3.1613214395976517,0
0.13094456588333636,1.3270747440334212,0.5890179834348757,4.805351587347276,0
1.4866272775311296,0.8292482474540475,0.5426748340393219,4.984371259229737,0
5.021950103312426,1.1907700346400876,0.5335382386942138,3.749802351995889,0
2.0990559309558576,1.7961085788814275,0.6025698202410036,0.9534386033183329,0
0.3654966784809488,0.9441338902199985,0.7824205666313082,0.32854319714176183,0
7.755276166950106,0.9065776694960552,0.7621951346637901,2.2038137346911406,0
4.00763060875326,1.1192806626164358,0.5776201229653563,0.9096406524763556,0
8.617856210135173,1.8922309242672655,0.6866546581398765,1.353723365717769,0
6.439995432390157,0.8174683421961928,0.5126931778301724,0.7807629868309518,0
7.159722288473976,1.3178478838203027,0.5135479962517417,1.109860809664747,0
2.310747965880714,1.3437854871974568,0.509855268877182,0.5205429099228692,0
7.999160853731894,0.3570893241086672,0.8263730539259373,1.1909139052336326,0
0.9944139275934516,0.48634438199890817,0.8611334659278296,4.278482340531429,0
8.302198645669916,0.7943670592369096,0.8340425682853231,1.0249214770791049,0
2.9314773026101326,1.7926716370422395,0.506500961755368,0.4275426542723404,0
2.078862551460273,0.05306440774763943,0.5907177175448987,2.915207804848461,0
4.214245505924979,1.7853434221539497,0.9087217808692205,1.7090867584893799,0
2.594234334312925,0.7593848163345338,0.7951474712574038,1.3403182041143813,0
6.24148907849134,0.8188233043824809,0.7760235904259901,2.1806326456765834,0
2.9446575954191765,1.8969066139243134,0.8818028970798804,0.7005658788322627,0
8.684679758979128,0.9748623964990273,0.9472761134470458,3.999276279736576,0
4.252135044692334,0.044938616640234796,0.634338679692473,2.7081710733043347,0
6.334782198261473,0.5157753708664046,0.5696780370364121,4.174651183996495,0
9.84402180703552,1.0513803646053717,0.5858396429241517,1.3615366325968448,0
0.18390676547466733,1.828597613120998,0.5588755414450706,2.882582377571268,0
2.74055220687206,1.1083560050315868,0.8257101941759322,4.1487090185360085,0
2.064212717606032,0.021991657316960955,0.5684428150344036,4.500093209240525,0
8.738900775625153,1.1948262043406166,0.8002584302168267,3.3251833727312774,0
1.753712786234496,1.8288238918499196,0.7093852624460366,1.9156926412474873,0
5.189177052828375,0.09393193355011009,0.5831416843780397,3.6901680821318523,0
0.8279866792512647,1.2063042189327764,0.6226745548406605,1.9464780702098827,0
2.8869373677069987,0.7113454329298983,0.8595229525921227,1.4856085781158752,0
5.664046402968972,0.9521008043981993,0.8318355826813241,4.68414869662379,0
7.325720972102503,0.42988075718151353,0.5155915675306424,1.3113202214991255,0
5.9507793070025485,0.1028516269685007,0.7481831236006182,2.984214244584446,0
3.3424389081696084,1.5418244074916438,0.5532991265668858,0.3756889086790438,0
7.281887562036033,0.9909826324123969,0.844201198213868,2.174136693018731,0
2.464020332391068,1.6382046353483994,0.8997079394844896,3.473482354272134,0
2.7214513722996267,1.1804613337381742,0.6804869484700133,0.45791036663317075,0
9.173135754622429,0.2736372618379228,0.9751186769104012,2.230028864789779,0
1.8513292883861965,1.0838018947567163,0.9364729179382041,3.661124432047806,0
8.065611478614498,1.3175667334214347,0.8461382822589263,4.2459782578265965,0
2.4966800885918596,0.978849927286281,0.6106047209098011,4.938340039983235,0
9.440593396866133,0.0788536227370118,0.8527875862578442,4.626241587078329,0
1.8057534512733353,1.135890461105259,0.9577441487940209,0.1697298929289942,0
6.974202672468399,0.5946980147451015,0.9621980976882651,4.855291225826839,0
9.442664891134338,0.9484284333149275,0.9310213254946567,4.222746992675352,0
3.1910047324325563,1.6578309483013547,0.5185038173577463,2.981349392410265,0
2.3000883728770303,0.24113377155455762,0.5384766008146046,3.4814438793906985,0
3.3987496376806616,1.449533543057523,0.5326781703994712,1.5764516891530516,0
5.394912923753372,1.581446329677927,0.659376251466035,3.1294568821850453,0
8.85977748236187,1.2317263763646091,0.6164797373768169,0.1220039077826901,0
8.700988739009299,0.042538821700774276,0.9373508363420997,2.64468567013606,0
9.390676985128962,1.5975664715473308,0.9989670552666687,1.7535590772585508,0
7.671882889311269,0.8038618272184843,0.7399378101519545,3.1375273160918504,0
8.736771141863388,1.9681669383985902,0.8841367069322591,2.088833910836669,0
4.213570022770702,1.475164603177783,0.6193885728841512,0.5523705656569733,0
3.546221576407765,0.5744779833081635,0.648154060227995,1.1680387552495497,0
0.42093189636361883,0.03574786946682762,0.9938611948680158,2.138865668679312,0
3.8432664715968166,1.3592945653861397,0.6091269439325321,4.749805919751127,0
7.863450144155521,0.17882200462451903,0.7087903878924642,4.395591537810823,0
9.447320222914103,0.9348030224997395,0.8067056946053539,0.8351697304603761,0
9.911686261369766,0.4633434027668868,0.9713658870675628,3.2482332449618423,0
6.077367948788591,1.0253770220330172,0.6153349058588793,0.8826401600275413,0
2.2048620907017535,0.37287652428850904,0.8897922367833766,1.7506262958336505,0
0.5784267656339637,1.9382052602816227,0.9418929424817128,4.638761415976065,0
9.949078226464353,0.3477904984389746,0.6981210094513294,3.7911923785204564,0
6.960206180537922,0.3077918126797101,0.9079165624953089,1.1222028591833033,0
2.2381761482262306,1.0739488457868271,0.7964699674208515,2.9004310391890558,0
0.9148683739775487,1.7549217252607607,0.632800021294353,0.6475746064140209,0
8.887480798689772,1.9113029964595067,0.9310638086327253,4.04758037362439,0
6.552419806390217,1.1017147412182786,0.5434933799557051,2.0422660653534934,0
3.72688517012314,0.5195075675206524,0.8617100568442925,2.4793786753938543,0
0.8104621590764793,0.44036640389962267,0.841629381829798,0.3806542974515009,0
8.512069140487688,0.9902930540279486,0.740293288663324,2.962038923297588,0
8.246809659251491,0.6956184158043861,0.8390080762795318,2.8286598199789554,0
2.6702827016942132,1.757259972710316,0.898713010803464,3.2922591732921274,0
8.505817290942419,1.7345884019196047,0.8541814883575174,4.18506664181836,0
6.974714616692836,1.3602815435206008,0.8093056891075922,3.763583197788206,0
1.586051052930737,1.7617415183978569,0.935921763872616,0.14623641517279573,0
8.258167505647627,0.2577397349468904,0.667559427129571,3.717541281458039,0
1.607598960483082,1.6359340482381244,0.9160670889788709,2.537338668804181,0
0.0638587171683358,0.5740762663498256,0.8084634591878711,4.9059308901371175,0
6.3181352701666835,0.5196071621283196,0.8170028515498057,2.6999268985792773,0
7.798453951511436,0.21396127765391681,0.8805139512510141,2.7063328933805515,0
9.629920038589946,0.6837443320773722,0.816310946566974,4.660140527550087,0
1.0250972799067926,1.8744569744729023,0.8439428611504067,0.3391852955258595,0
3.0096356694681625,1.4163441772905632,0.5336753007343858,2.9108523008813663,0
3.4588305695295674,1.2418310355349542,0.5228710169062565,4.357684030761881,0
9.734889691773969,1.937755710571383,0.8748259158714624,0.6504312006531598,0
7.582631959290226,0.04917383291760302,0.5110617757644986,1.6180510957477061,0
4.886431904046658,1.5408148356155864,0.8416476883032527,2.229513531883742,0
2.736266662816659,1.9942490003154223,0.7130906511179864,2.2569351216483775,0
1.6362382119166918,1.5896190974998587,0.8468411128907443,1.103848063943802,0
0.823810456158427,1.3609986041494262,0.8272556071405677,1.3662976349910467,0
9.508635622504103,0.30211578356180047,0.716167400521301,4.718079600837994,0
4.197273169261223,1.277051895328171,0.6987971989813971,1.3710760117433503,0
9.839776479598282,0.818668012630086,0.9470496018395672,1.149773029455431,0
2.131047040250833,0.06226816576902272,0.8258334126879425,1.8426317186188057,0
8.64358249839637,0.9464198133831143,0.9840967139573609,0.9276275785156057,0
8.686231679556109,1.5531937055834835,0.885460922322026,4.223916140584438,0
7.610239909429989,1.2524406432628308,0.5656224388411938,0.16263089745625958,0
9.208478478156868,1.233300629041476,0.8982686454880882,2.4076117575627505,0
1.1730818896239448,0.2503715844051009,0.8427826436144856,2.1515294744973135,0
2.005247267003367,0.9831890934828738,0.5321044685375671,2.909857009571994,0
2.6899340443509767,1.5951182012743763,0.6551809794617869,2.276100745409006,0
0.11620539908100636,0.14489377558911776,0.6962467782033424,2.3996941735856177,0
6.000205481193037,0.5833251574186065,0.8474909430632713,4.300611985946023,0
7.7985098889334985,0.07923765069671429,0.7402534736289145,0.5246508920908743,0
2.4204501586252745,1.973325186534293,0.5712477714507567,2.4944407672567803,0
6.181557343181191,1.404929941088208,0.779824341743457,0.048854237095918296,0
3.2646130824399187,1.0354232867694229,0.5439332495724167,1.7531346560459038,0
0.33203108791366565,0.1571569943100415,0.698461638100798,0.6635787702153018,0
5.675408482615581,1.3789299382745315,0.9002933495545414,1.0007512212240504,0
1.6748258225906976,0.2091356806688005,0.8182151247718183,3.5323786324345057,0
0.3158614482564204,1.8724244924873796,0.5259856418257363,2.7064816765053523,0
7.090605194509164,1.7419382474921712,0.8570434660662138,4.008640415348959,0
3.3945019254280604,1.6296502274930245,0.5400574231923376,4.474083280302638,0
5.475923761537363,1.6345955399249874,0.72615914225915,3.2178884759826247,0
5.264026609361132,1.4631790435106637,0.5408149910152948,0.301760419952819,0
2.4710323401014644,0.3190893602263767,0.9358917832961009,1.0960699367902216,0
9.758652558191313,0.6737915835422137,0.5910589578443497,3.9484925357123957,0
6.587077755008761,0.996391432906278,0.7776817754688157,3.5960088913613193,0
2.2845474133129873,1.9926678321134839,0.9873965810733916,3.2516284317346846,0
1.9954245092914513,1.3604564848625826,0.5360992044895879,0.15326251102903032,0
2.576828885112137,0.9252459134786326,0.9341362527041903,3.6358453488315403,0
7.42706521199981,0.8509866688961507,0.6729674962734815,1.8551938149230134,0
9.876495637360579,0.08021838282496496,0.9335157480612243,2.893377042861967,0
4.386154191895905,1.450515320830273,0.7433344707123515,4.367116190408303,0
9.007018640112586,0.8434418537469108,0.6384138986175258,2.961751642966811,0
9.12363345616691,0.42132437801133316,0.8114832917817414,3.1578011004626028,0
7.33113022415281,0.2631353702545196,0.8579124823410442,4.545162603328205,0
1.7968310887024197,0.4750866498477553,0.9856975470208198,0.9048847635474488,0
8.543850933695792,0.9845557128960696,0.6236155372015886,4.353749506362557,0
4.453052550026655,1.0296347078593804,0.6796166846998828,2.9647542571746373,0
1.6352387258502277,0.7821630733035214,0.9847061611676438,1.2906671635056377,0
6.567366645412922,0.6503801284493897,0.8867365628433004,0.6543683035917491,0
9.698210450785448,0.9075790827672785,0.618025231673232,0.3674837366500633,0
1.6975790508754074,1.0395478971120353,0.6685015882156431,4.144416829413047,0
4.308875236618059,0.4974285451752598,0.8085724933020151,3.533886084427229,0
1.6704190790094986,0.3352384325766353,0.5183357134667714,3.6820100753282023,0
6.638045276218051,0.9492617514996278,0.9220852244845985,4.028350764750266,0
5.853543643967521,1.7365425610265173,0.6029206050183842,0.5595980969886394,0
2.697496115169896,0.1141737121786297,0.765584764000516,4.683028461474807,0
0.39343540668509647,0.2442198280200536,0.7260995141417177,4.669375087639525,0
3.161561049767505,1.0144696173767849,0.520786429525196,0.7417160048104443,0
9.86630122958847,1.930237392872091,0.5024699904672048,4.759058927116195,0
6.391199378155004,1.7358365890400442,0.7273699278169296,2.5779801428962514,0
4.888465802569202,1.3337285150922087,0.5698256273781565,0.14986794936338976,0
3.079299415911909,1.4093615254732934,0.6009267260614741,3.3671621666245866,0
9.699120461072704,0.18780143157883677,0.8363010591125631,2.2187510965228556,0
8.681422543775053,0.3542995788947718,0.8463129761130823,4.190576448240551,0
9.446142194740233,1.3664960565792916,0.7485873820042137,3.089236201006069,0
8.689049844787181,1.1412194932776594,0.5151935298484185,4.654743477534889,0
6.895267510315612,1.353026771554493,0.6078375761988586,3.2944273511632858,0
3.938644056541585,1.3024659540829842,0.5532965151539954,3.2892265230151803,0
9.994137257706665,0.09642407772111206,0.9885870921106586,2.034539803614353,0
8.707534503372592,1.564770968116547,0.7835081304933339,3.6922460462566327,0
8.78515561301348,0.808280643302066,0.6635165807816193,3.3379669278179236,0
8.078459419412585,1.5245702695532315,0.8989068244293172,2.177916574064665,0
8.178342161750216,0.24041811074121688,0.7722445489804248,0.028793302490607853,0
3.2458582990027027,0.7329230697427958,0.6980863458046277,3.477336033449311,0
3.885581012703457,0.8973872452450613,0.6187720654371638,1.8662589581467004,0
2.2726962726315145,0.14639184753688728,0.801724296690689,3.3410639927750814,0
6.194903460096145,0.9269880876011447,0.6898928900896149,4.316668247859126,0
5.190817851362181,0.9583637552594619,0.5128210329032179,1.7062391381307818,0
3.8019561878585706,0.797645561793801,0.7900861846136662,2.6680127336343924,0
6.079050927934446,1.5297665230842565,0.9064928693580467,3.590615381132472,0
9.555236959549347,0.03646516535272326,0.597888992841773,0.0378143748907106,0
6.47474714154603,1.7960610978999738,0.6217411482881496,4.635172723981533,0
